metric_group,doc_count,method,pool,top_k,query_count,mean_recall,all_top_k_contained,any_hit,ms_per_query,label_precision_at_k
dynamic_insert,8000,raw_hnsw,10,10,300,0.9996666666666666,0.9966666666666667,1.0,1.247359999991507,0.8
relation_only,8000,larp_hnsw_relation_only,10,10,300,0.6296666666666668,0.04666666666666667,1.0,1.3362560000071728,0.8
dynamic_insert,8000,larp_hnsw_rerank,100,10,300,0.9486666666666668,0.7066666666666667,1.0,1.6957870000017767,0.8096666666666666
dynamic_insert,8000,larp_hnsw_rerank,250,10,300,0.9870000000000001,0.91,1.0,2.534676999991158,0.8039999999999999
dynamic_insert,8000,larp_hnsw_rerank,500,10,300,0.9943333333333334,0.96,1.0,4.036363000001681,0.8023333333333333
dynamic_insert,8500,raw_hnsw,10,10,300,1.0,1.0,1.0,1.084269333332486,0.8116666666666666
relation_only,8500,larp_hnsw_relation_only,10,10,300,0.62,0.013333333333333334,1.0,1.2140359999951518,0.822
dynamic_insert,8500,larp_hnsw_rerank,100,10,300,0.9553333333333334,0.7366666666666667,1.0,1.629756333337961,0.82
dynamic_insert,8500,larp_hnsw_rerank,250,10,300,0.9876666666666667,0.9033333333333333,1.0,2.5011820000023968,0.814
dynamic_insert,8500,larp_hnsw_rerank,500,10,300,0.9953333333333332,0.9633333333333334,1.0,4.0378943333295565,0.814
dynamic_insert,9000,raw_hnsw,10,10,300,1.0,1.0,1.0,1.2312663333311018,0.811
relation_only,9000,larp_hnsw_relation_only,10,10,300,0.614,0.006666666666666667,1.0,1.3849443333310774,0.8146666666666667
dynamic_insert,9000,larp_hnsw_rerank,100,10,300,0.9573333333333335,0.7633333333333333,1.0,1.6162813333357917,0.8146666666666668
dynamic_insert,9000,larp_hnsw_rerank,250,10,300,0.9846666666666666,0.8966666666666666,1.0,2.639630333336148,0.8143333333333335
dynamic_insert,9000,larp_hnsw_rerank,500,10,300,0.996,0.9733333333333334,1.0,4.024300999990373,0.812
dynamic_insert,10000,raw_hnsw,10,10,300,1.0,1.0,1.0,1.194537000010314,0.8089999999999999
relation_only,10000,larp_hnsw_relation_only,10,10,300,0.6383333333333333,0.006666666666666667,1.0,1.3402556666672656,0.8243333333333334
dynamic_insert,10000,larp_hnsw_rerank,100,10,300,0.9513333333333335,0.7266666666666667,1.0,1.7352980000093037,0.8183333333333334
dynamic_insert,10000,larp_hnsw_rerank,250,10,300,0.985,0.8933333333333333,1.0,2.466497666670572,0.8133333333333334
dynamic_insert,10000,larp_hnsw_rerank,500,10,300,0.994,0.95,1.0,4.0773819999958505,0.811
generation,10000,multi_generation_larp,500,10,300,0.9963333333333333,0.9666666666666667,1.0,6.092021999999512,0.7963333333333333
